"initial_alias","converted_alias","name","description","namespace"
"ENSMUSG00000026879","ENSMUSG00000026879","Gsn","gelsolin [Source:MGI Symbol;Acc:MGI:95851]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021573","ENSMUSG00000021573","Tppp","tubulin polymerization promoting protein [Source:MGI Symbol;Acc:MGI:1920198]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000072653","ENSMUSG00000072653","Zfp783","zinc finger protein 783 [Source:MGI Symbol;Acc:MGI:3040704]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000078942","ENSMUSG00000078942","Naip6","NLR family, apoptosis inhibitory protein 6 [Source:MGI Symbol;Acc:MGI:1298222]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033318","ENSMUSG00000033318","Gstt2","glutathione S-transferase, theta 2 [Source:MGI Symbol;Acc:MGI:106188]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000100025","ENSMUSG00000100025","Gm8141","predicted gene 8141 [Source:MGI Symbol;Acc:MGI:3647473]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000015437","ENSMUSG00000015437","Gzmb","granzyme B [Source:MGI Symbol;Acc:MGI:109267]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000034708","ENSMUSG00000034708","Grn","granulin [Source:MGI Symbol;Acc:MGI:95832]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111713","ENSMUSG00000111713","Gm20234","predicted gene, 20234 [Source:MGI Symbol;Acc:MGI:5012419]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109154","ENSMUSG00000109154","Gm44822","predicted gene 44822 [Source:MGI Symbol;Acc:MGI:5753398]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109555","ENSMUSG00000109555","Gm44891","predicted gene 44891 [Source:MGI Symbol;Acc:MGI:5753467]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097589","ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2 [Source:MGI Symbol;Acc:MGI:1934030]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020183","ENSMUSG00000020183","Cpm","carboxypeptidase M [Source:MGI Symbol;Acc:MGI:1917824]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032547","ENSMUSG00000032547","Ryk","receptor-like tyrosine kinase [Source:MGI Symbol;Acc:MGI:101766]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000106636","ENSMUSG00000106636","Gm43813","predicted gene 43813 [Source:MGI Symbol;Acc:MGI:5663950]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000017493","ENSMUSG00000017493","Igfbp4","insulin-like growth factor binding protein 4 [Source:MGI Symbol;Acc:MGI:96439]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000039831","ENSMUSG00000039831","Arhgap29","Rho GTPase activating protein 29 [Source:MGI Symbol;Acc:MGI:2443818]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000091264","ENSMUSG00000091264","Smim13","small integral membrane protein 13 [Source:MGI Symbol;Acc:MGI:2652854]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104925","ENSMUSG00000104925","Gm43061","predicted gene 43061 [Source:MGI Symbol;Acc:MGI:5663198]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109157","ENSMUSG00000109157","Gm44829","predicted gene 44829 [Source:MGI Symbol;Acc:MGI:5753405]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000054843","ENSMUSG00000054843","Atrnl1","attractin like 1 [Source:MGI Symbol;Acc:MGI:2147749]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042498","ENSMUSG00000042498","Radx","RPA1 related single stranded DNA binding protein, X-linked [Source:MGI Symbol;Acc:MGI:2147848]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000048031","ENSMUSG00000048031","Fcrl5","Fc receptor-like 5 [Source:MGI Symbol;Acc:MGI:3053558]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105742","ENSMUSG00000105742","Gm42748","predicted gene 42748 [Source:MGI Symbol;Acc:MGI:5662885]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020303","ENSMUSG00000020303","Stc2","stanniocalcin 2 [Source:MGI Symbol;Acc:MGI:1316731]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000096954","None","None","None",""
"ENSMUSG00000096996","None","None","None",""
"ENSMUSG00000009633","ENSMUSG00000009633","G0s2","G0/G1 switch gene 2 [Source:MGI Symbol;Acc:MGI:1316737]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097347","None","None","None",""
"ENSMUSG00000048924","ENSMUSG00000048924","Ccdc125","coiled-coil domain containing 125 [Source:MGI Symbol;Acc:MGI:1923291]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000116220","ENSMUSG00000116220","A430088P11Rik","RIKEN cDNA A430088P11 gene [Source:MGI Symbol;Acc:MGI:3605804]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050989","ENSMUSG00000050989","Selenon","selenoprotein N [Source:MGI Symbol;Acc:MGI:2151208]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032380","ENSMUSG00000032380","Dapk2","death-associated protein kinase 2 [Source:MGI Symbol;Acc:MGI:1341297]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025359","ENSMUSG00000025359","Pmel","premelanosome protein [Source:MGI Symbol;Acc:MGI:98301]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102352","ENSMUSG00000102352","Gm38346","predicted gene, 38346 [Source:MGI Symbol;Acc:MGI:5611574]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000003518","ENSMUSG00000003518","Dusp3","dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related) [Source:MGI Symbol;Acc:MGI:1919599]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108689","ENSMUSG00000108689","Gm45354","predicted gene 45354 [Source:MGI Symbol;Acc:MGI:5791190]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000031838","ENSMUSG00000031838","Ifi30","interferon gamma inducible protein 30 [Source:MGI Symbol;Acc:MGI:2137648]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000006345","ENSMUSG00000006345","Ggt1","gamma-glutamyltransferase 1 [Source:MGI Symbol;Acc:MGI:95706]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000114605","ENSMUSG00000114605","C130051F05Rik","RIKEN cDNA C130051F05 gene [Source:MGI Symbol;Acc:MGI:2443856]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000057132","ENSMUSG00000057132","Rpgrip1","retinitis pigmentosa GTPase regulator interacting protein 1 [Source:MGI Symbol;Acc:MGI:1932134]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000116438","ENSMUSG00000116438","Gm18911","predicted gene, 18911 [Source:MGI Symbol;Acc:MGI:5011096]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000054520","ENSMUSG00000054520","Sh3bp2","SH3-domain binding protein 2 [Source:MGI Symbol;Acc:MGI:1346349]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022749","ENSMUSG00000022749","Tbc1d23","TBC1 domain family, member 23 [Source:MGI Symbol;Acc:MGI:1914831]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105655","ENSMUSG00000105655","Gm42659","predicted gene 42659 [Source:MGI Symbol;Acc:MGI:5662796]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022094","ENSMUSG00000022094","Slc39a14","solute carrier family 39 (zinc transporter), member 14 [Source:MGI Symbol;Acc:MGI:2384851]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000002835","ENSMUSG00000002835","Chaf1a","chromatin assembly factor 1, subunit A (p150) [Source:MGI Symbol;Acc:MGI:1351331]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000053580","ENSMUSG00000053580","Tanc2","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2 [Source:MGI Symbol;Acc:MGI:2444121]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025068","ENSMUSG00000025068","Gsto1","glutathione S-transferase omega 1 [Source:MGI Symbol;Acc:MGI:1342273]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107197","ENSMUSG00000107197","Gm43312","predicted gene 43312 [Source:MGI Symbol;Acc:MGI:5663449]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020897","ENSMUSG00000020897","Aurkb","aurora kinase B [Source:MGI Symbol;Acc:MGI:107168]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104443","ENSMUSG00000104443","4932442E05Rik","RIKEN cDNA 4932442E05 gene [Source:MGI Symbol;Acc:MGI:1921665]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000055897","ENSMUSG00000055897","Ppp4r1l-ps","protein phosphatase 4, regulatory subunit 1-like, pseudogene [Source:MGI Symbol;Acc:MGI:1924560]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087108","ENSMUSG00000087108","Gm16093","predicted gene 16093 [Source:MGI Symbol;Acc:MGI:3801946]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000114612","ENSMUSG00000114612","Gm47550","predicted gene, 47550 [Source:MGI Symbol;Acc:MGI:6096567]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000083645","ENSMUSG00000083645","Gm14086","predicted gene 14086 [Source:MGI Symbol;Acc:MGI:3649932]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102419","ENSMUSG00000102419","Gm36940","predicted gene, 36940 [Source:MGI Symbol;Acc:MGI:5610168]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000023045","ENSMUSG00000023045","Soat2","sterol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1332226]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000087368","ENSMUSG00000087368","BC065397","cDNA sequence BC065397 [Source:MGI Symbol;Acc:MGI:3584520]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000027469","ENSMUSG00000027469","Tpx2","TPX2, microtubule-associated [Source:MGI Symbol;Acc:MGI:1919369]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032690","ENSMUSG00000032690","Oas2","2'-5' oligoadenylate synthetase 2 [Source:MGI Symbol;Acc:MGI:2180852]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108542","ENSMUSG00000108542","Gm44834","predicted gene 44834 [Source:MGI Symbol;Acc:MGI:5753410]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102143","ENSMUSG00000102143","Gm38057","predicted gene, 38057 [Source:MGI Symbol;Acc:MGI:5611285]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022610","ENSMUSG00000022610","Mapk12","mitogen-activated protein kinase 12 [Source:MGI Symbol;Acc:MGI:1353438]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000001542","ENSMUSG00000001542","Ell2","elongation factor for RNA polymerase II 2 [Source:MGI Symbol;Acc:MGI:2183438]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104044","ENSMUSG00000104044","Gm37566","predicted gene, 37566 [Source:MGI Symbol;Acc:MGI:5610794]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000094164","ENSMUSG00000094164","Ighv2-3","immunoglobulin heavy variable 2-3 [Source:MGI Symbol;Acc:MGI:4439872]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000095574","ENSMUSG00000095574","Trbv12-1","T cell receptor beta, variable 12-1 [Source:MGI Symbol;Acc:MGI:98602]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097373","ENSMUSG00000097373","Gm26877","predicted gene, 26877 [Source:MGI Symbol;Acc:MGI:5477371]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102565","ENSMUSG00000102565","Gm37036","predicted gene, 37036 [Source:MGI Symbol;Acc:MGI:5610264]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000098814","ENSMUSG00000098814","Igkv19-93","immunoglobulin kappa chain variable 19-93 [Source:MGI Symbol;Acc:MGI:107617]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000019856","ENSMUSG00000019856","Fam184a","family with sequence similarity 184, member A [Source:MGI Symbol;Acc:MGI:1923156]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000022816","ENSMUSG00000022816","Fstl1","follistatin-like 1 [Source:MGI Symbol;Acc:MGI:102793]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000047030","ENSMUSG00000047030","Spata2","spermatogenesis associated 2 [Source:MGI Symbol;Acc:MGI:2146885]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000049939","ENSMUSG00000049939","Lrrc4","leucine rich repeat containing 4 [Source:MGI Symbol;Acc:MGI:2182081]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111496","ENSMUSG00000111496","Gm47483","predicted gene, 47483 [Source:MGI Symbol;Acc:MGI:6096458]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000055370","ENSMUSG00000055370","Gm9968","predicted gene 9968 [Source:MGI Symbol;Acc:MGI:3642146]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076462","ENSMUSG00000076462","Trbv2","T cell receptor beta, variable 2 [Source:MGI Symbol;Acc:MGI:98599]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109279","ENSMUSG00000109279","Gm45220","predicted gene 45220 [Source:MGI Symbol;Acc:MGI:5753796]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000083435","ENSMUSG00000083435","Gm15824","predicted gene 15824 [Source:MGI Symbol;Acc:MGI:3801976]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000098108","ENSMUSG00000098108","Gm27008","predicted gene, 27008 [Source:MGI Symbol;Acc:MGI:5504123]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076555","ENSMUSG00000076555","Igkv4-57-1","immunoglobulin kappa variable 4-57-1 [Source:MGI Symbol;Acc:MGI:2686264]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029832","ENSMUSG00000029832","Nfe2l3","nuclear factor, erythroid derived 2, like 3 [Source:MGI Symbol;Acc:MGI:1339958]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000041220","ENSMUSG00000041220","Elovl6","ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000021057","ENSMUSG00000021057","Akap5","A kinase (PRKA) anchor protein 5 [Source:MGI Symbol;Acc:MGI:2685104]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000089707","ENSMUSG00000089707","Slain1os","SLAIN motif family, member 1, opposite strand [Source:MGI Symbol;Acc:MGI:1918148]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102850","ENSMUSG00000102850","Gm37082","predicted gene, 37082 [Source:MGI Symbol;Acc:MGI:5610310]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000029414","ENSMUSG00000029414","Kntc1","kinetochore associated 1 [Source:MGI Symbol;Acc:MGI:2673709]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024130","ENSMUSG00000024130","Abca3","ATP-binding cassette, sub-family A (ABC1), member 3 [Source:MGI Symbol;Acc:MGI:1351617]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000107813","ENSMUSG00000107813","Gm44434","predicted gene, 44434 [Source:MGI Symbol;Acc:MGI:5690826]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104340","ENSMUSG00000104340","Gm10522","predicted gene 10522 [Source:MGI Symbol;Acc:MGI:3642357]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000033863","ENSMUSG00000033863","Klf9","Kruppel-like factor 9 [Source:MGI Symbol;Acc:MGI:1333856]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097042","ENSMUSG00000097042","Gm17491","predicted gene, 17491 [Source:MGI Symbol;Acc:MGI:4937125]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000109638","ENSMUSG00000109638","Gm45630","predicted gene 45630 [Source:MGI Symbol;Acc:MGI:5791466]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097136","None","None","None",""
"ENSMUSG00000079436","ENSMUSG00000079436","Kcnj13","potassium inwardly-rectifying channel, subfamily J, member 13 [Source:MGI Symbol;Acc:MGI:3781032]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076474","ENSMUSG00000076474","Trbv17","T cell receptor beta, variable 17 [Source:MGI Symbol;Acc:MGI:98610]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000074024","ENSMUSG00000074024","4632427E13Rik","RIKEN cDNA 4632427E13 gene [Source:MGI Symbol;Acc:MGI:1915436]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000062376","ENSMUSG00000062376","Borcs7","BLOC-1 related complex subunit 7 [Source:MGI Symbol;Acc:MGI:1913689]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103151","ENSMUSG00000103151","Gm38292","predicted gene, 38292 [Source:MGI Symbol;Acc:MGI:5611520]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105643","ENSMUSG00000105643","Gm42611","predicted gene 42611 [Source:MGI Symbol;Acc:MGI:5662748]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000086825","ENSMUSG00000086825","Gm15675","predicted gene 15675 [Source:MGI Symbol;Acc:MGI:3783117]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000030523","ENSMUSG00000030523","Trpm1","transient receptor potential cation channel, subfamily M, member 1 [Source:MGI Symbol;Acc:MGI:1330305]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000089647","ENSMUSG00000089647","Gm2245","predicted gene 2245 [Source:MGI Symbol;Acc:MGI:3780415]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026347","ENSMUSG00000026347","Tmem163","transmembrane protein 163 [Source:MGI Symbol;Acc:MGI:1919410]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000085826","ENSMUSG00000085826","Gm15638","predicted gene 15638 [Source:MGI Symbol;Acc:MGI:3783082]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000079017","ENSMUSG00000079017","Ifi27l2a","interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102602","ENSMUSG00000102602","A930004J17Rik","RIKEN cDNA A930004J17 gene [Source:MGI Symbol;Acc:MGI:2442442]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000005225","ENSMUSG00000005225","Plekha8","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8 [Source:MGI Symbol;Acc:MGI:2681164]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000078635","ENSMUSG00000078635","1700028N14Rik","RIKEN cDNA 1700028N14 gene [Source:MGI Symbol;Acc:MGI:1920530]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000026638","ENSMUSG00000026638","Irf6","interferon regulatory factor 6 [Source:MGI Symbol;Acc:MGI:1859211]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103624","ENSMUSG00000103624","Gm3081","predicted gene 3081 [Source:MGI Symbol;Acc:MGI:3781258]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000006800","ENSMUSG00000006800","Sulf2","sulfatase 2 [Source:MGI Symbol;Acc:MGI:1919293]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000032593","ENSMUSG00000032593","Amigo3","adhesion molecule with Ig like domain 3 [Source:MGI Symbol;Acc:MGI:2444854]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000036295","ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal [Source:MGI Symbol;Acc:MGI:106036]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000097354","ENSMUSG00000097354","2310001H17Rik","RIKEN cDNA 2310001H17 gene [Source:MGI Symbol;Acc:MGI:1923682]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046791","ENSMUSG00000046791","Riox1","ribosomal oxygenase 1 [Source:MGI Symbol;Acc:MGI:1919202]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108394","ENSMUSG00000108394","Gm45477","predicted gene 45477 [Source:MGI Symbol;Acc:MGI:5791313]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000112230","ENSMUSG00000112230","Ifngas1","Ifng antisense RNA 1 [Source:MGI Symbol;Acc:MGI:1934663]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000103697","ENSMUSG00000103697","Gm38020","predicted gene, 38020 [Source:MGI Symbol;Acc:MGI:5611248]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102939","ENSMUSG00000102939","Gm38111","predicted gene, 38111 [Source:MGI Symbol;Acc:MGI:5611339]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000098761","ENSMUSG00000098761","Gm18821","predicted gene, 18821 [Source:MGI Symbol;Acc:MGI:5011006]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000078247","ENSMUSG00000078247","Airn","antisense Igf2r RNA [Source:MGI Symbol;Acc:MGI:1353471]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000040694","ENSMUSG00000040694","Apobec2","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2 [Source:MGI Symbol;Acc:MGI:1343178]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108199","ENSMUSG00000108199","Gm44249","predicted gene, 44249 [Source:MGI Symbol;Acc:MGI:5690641]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000108560","ENSMUSG00000108560","Gm44695","predicted gene 44695 [Source:MGI Symbol;Acc:MGI:5753271]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000076906","ENSMUSG00000076906","Traj23","T cell receptor alpha joining 23 [Source:MGI Symbol;Acc:MGI:4439745]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000112111","ENSMUSG00000112111","Gm47834","predicted gene, 47834 [Source:MGI Symbol;Acc:MGI:6097033]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105707","ENSMUSG00000105707","Gm43753","predicted gene 43753 [Source:MGI Symbol;Acc:MGI:5663890]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000045658","ENSMUSG00000045658","Pid1","phosphotyrosine interaction domain containing 1 [Source:MGI Symbol;Acc:MGI:2138391]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000111690","ENSMUSG00000111690","Gm48720","predicted gene, 48720 [Source:MGI Symbol;Acc:MGI:6098373]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000050335","ENSMUSG00000050335","Lgals3","lectin, galactose binding, soluble 3 [Source:MGI Symbol;Acc:MGI:96778]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000073755","ENSMUSG00000073755","5730409E04Rik","RIKEN cDNA 5730409E04Rik gene [Source:MGI Symbol;Acc:MGI:3609248]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000020231","ENSMUSG00000020231","Dip2a","disco interacting protein 2 homolog A [Source:MGI Symbol;Acc:MGI:2385920]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000024353","ENSMUSG00000024353","Mzb1","marginal zone B and B1 cell-specific protein 1 [Source:MGI Symbol;Acc:MGI:1917066]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000013236","ENSMUSG00000013236","Ptprs","protein tyrosine phosphatase, receptor type, S [Source:MGI Symbol;Acc:MGI:97815]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104170","ENSMUSG00000104170","Gm37702","predicted gene, 37702 [Source:MGI Symbol;Acc:MGI:5610930]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000046798","ENSMUSG00000046798","Cldn12","claudin 12 [Source:MGI Symbol;Acc:MGI:1929288]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104413","ENSMUSG00000104413","Gm37065","predicted gene, 37065 [Source:MGI Symbol;Acc:MGI:5610293]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102225","ENSMUSG00000102225","Gm37983","predicted gene, 37983 [Source:MGI Symbol;Acc:MGI:5611211]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000085391","ENSMUSG00000085391","Gm16150","predicted gene 16150 [Source:MGI Symbol;Acc:MGI:3801827]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000042942","ENSMUSG00000042942","Greb1l","growth regulation by estrogen in breast cancer-like [Source:MGI Symbol;Acc:MGI:3576497]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000090516","ENSMUSG00000090516","Rps11-ps1","ribosomal protein S11, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3644744]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000061186","ENSMUSG00000061186","Sfmbt2","Scm-like with four mbt domains 2 [Source:MGI Symbol;Acc:MGI:2447794]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000055116","ENSMUSG00000055116","Arntl","aryl hydrocarbon receptor nuclear translocator-like [Source:MGI Symbol;Acc:MGI:1096381]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000112816","ENSMUSG00000112816","Gm48798","predicted gene, 48798 [Source:MGI Symbol;Acc:MGI:6098503]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000105140","ENSMUSG00000105140","Gm43127","predicted gene 43127 [Source:MGI Symbol;Acc:MGI:5663264]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000102625","ENSMUSG00000102625","Gm37672","predicted gene, 37672 [Source:MGI Symbol;Acc:MGI:5610900]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000100768","ENSMUSG00000100768","Gm29055","predicted gene 29055 [Source:MGI Symbol;Acc:MGI:5579761]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000025915","ENSMUSG00000025915","Sgk3","serum/glucocorticoid regulated kinase 3 [Source:MGI Symbol;Acc:MGI:2182368]","ARRAYEXPRESS,ENSG"
"ENSMUSG00000104449","ENSMUSG00000104449","Gm37255","predicted gene, 37255 [Source:MGI Symbol;Acc:MGI:5610483]","ARRAYEXPRESS,ENSG"
